"https://www.youtube.com/watch?v=ssk_pUMRwZ0", Создание формы отправки письма на Wordpress c Contact Form 7
"https://www.youtube.com/watch?v=ZcB2ePQnSNM", Создание лендинга на Wordpress + Elementor без программирования
"https://www.youtube.com/watch?v=mkZyO3hTvcY", Курс PHP для начинающих | #22 Загрузка PHP-блога в интернет
"https://www.youtube.com/watch?v=VBlYxJ7AqUs", PHP для начинающих | #21 Постраничная навигация
"https://www.youtube.com/watch?v=cxaV51Y-zmQ", PHP для начинающих | #20 Отображение даты и времени
"https://www.youtube.com/watch?v=P3kK5ZIqvuA", PHP для начинающих | #19 Создание страницы категории
"https://www.youtube.com/watch?v=dS9hFwJpvc4", PHP для начинающих | #18 Добавление подписчика в базу
"https://www.youtube.com/watch?v=_gfWThzCDVw", JavaScript для начинающих | #13 Математика и случайные числа
"https://www.youtube.com/watch?v=dCDjApyM5Mc", PHP для начинающих | #17 Глобальный массив POST (форма подписки)
"https://www.youtube.com/watch?v=nFZq7z2koho", Уроки PHP для начинающих | #16 Создание страницы поста
"https://www.youtube.com/watch?v=bnyFbo2eSLI", PHP для начинающих | #15 GET-параметры в PHP
"https://www.youtube.com/watch?v=CiqNW5ruwVI", JavaScript для начинающих | #12 Числа и методы чисел
"https://www.youtube.com/watch?v=wejKNgXaie8", Бесплатный хостинг для HTML-сайта на GitHub
"https://www.youtube.com/watch?v=PLvYfEFRwfY", PHP для начинающих | #14 Вывод постов из MySQL базы данных
"https://www.youtube.com/watch?v=cICd6S6pCSo", Уроки по Bootstrap 3 | #22 Окна оповещений и ошибок (Alert)
"https://www.youtube.com/watch?v=16vML3Hpc2c", ВЕБ-ДИЗАЙН С ВЫСОКОГО СТАРТА | #3 Прототипирование
"https://www.youtube.com/watch?v=GnJ5f4BNR68", ВЕБ-ДИЗАЙН С ВЫСОКОГО СТАРТА | #2 Исследование и поиск идей
"https://www.youtube.com/watch?v=tJuPAynEB2k", ВЕБ-ДИЗАЙН С ВЫСОКОГО СТАРТА | #1 Как стать веб-дизайнером?
"https://www.youtube.com/watch?v=n0PQHRylhqA", PHP для начинающих | #13 Подключение к БД и первый SQL-запрос
"https://www.youtube.com/watch?v=bA4wXbIvgqE", PHP для начинающих | #12 Создание MySQL базы данных
