"https://www.youtube.com/watch?v=MkIwV-SnsJM", Isomorphic React.js with PHP server-side rendering
"https://www.youtube.com/watch?v=1REcQro7tik", React.js Server-side Rendering with PHP
"https://www.youtube.com/watch?v=eBgYamvLqUE", Hidden Easter Egg in Google Chrome: T-rex Runner Game
"https://www.youtube.com/watch?v=_s_j1I-Il28", Super Mario Brothers - Google Easter Egg
"https://www.youtube.com/watch?v=F6oYjQc_tNM", Pathfinding Algorithms in JavaScript - Maze solving
"https://www.youtube.com/watch?v=zhVdWQWKRqM", Douglas Crockford: pronouncing "JSON" (JavaScript object notation)
"https://www.youtube.com/watch?v=qu-CIK5gJLw", 2D Game Development from Scratch - Preview
"https://www.youtube.com/watch?v=dHtyDron5ik", To-do app in JavaScript - Live Coding
"https://www.youtube.com/watch?v=bBLp9ZbSe94", I will find you, and I will teach you: programming tutorials
"https://www.youtube.com/watch?v=7LW_75E3A1Q", Gaussian Blur - Image Processing Algorithm
"https://www.youtube.com/watch?v=ilY1plZHwRk", Isometric Projection - Game Development Inspiration
"https://www.youtube.com/watch?v=elMXlO28Q1U", Maze Generation Algorithm - Recursive Backtracker
"https://www.youtube.com/watch?v=j8aNPce5oOo", Rain Theme - Game Development Inspiration
"https://www.youtube.com/watch?v=0qYr5IoSBZY", Jungle Theme - Game Development Inspiration
"https://www.youtube.com/watch?v=zecueq-mo4M", Hello, World Program in 35 Languages
"https://www.youtube.com/watch?v=YMininaLufU", Snake - Game Development Inspiration
"https://www.youtube.com/watch?v=oNE7L1TnzuU", Top Down View - Pixel Art Inspiration
"https://www.youtube.com/watch?v=sIlvW5Fp63g", Learning JavaScript Programming
"https://www.youtube.com/watch?v=DNk2vUEf_BY", Nintendo Web Framework Indie: Do I Need the DevKit?
"https://www.youtube.com/watch?v=2939gdrNymg", Event Bus: GWT Tutorial (Google Web Toolkit)
"https://www.youtube.com/watch?v=d1mIhDdSn54", Advanced PHP tutorial 9: Autoload your classes PSR-0
"https://www.youtube.com/watch?v=WKBZOtnYmHw", Auryn: PHP Dependency Injection Container
"https://www.youtube.com/watch?v=egONoRg_Gjg", Pimple: PHP Dependency Injection Container
"https://www.youtube.com/watch?v=PniFqdDJfCg", Dependency Injection VS Service Locator Pattern
"https://www.youtube.com/watch?v=RQcQ5tvb5E8", Learning MongoDB from scratch with PHP - Live Coding
"https://www.youtube.com/watch?v=5y79fW208dI", AngularJS Game Tutorial 3: Tile Map - Dispatching menu events
"https://www.youtube.com/watch?v=bG-Z1b1YUPI", AngularJS Game Tutorial 2: Tile Map - Bootstrap
"https://www.youtube.com/watch?v=jt5a9aXn4lg", AngularJS Game Development 1: 2D Tile Map Editor
"https://www.youtube.com/watch?v=uRNK4jqly6k", Render Loop - Pixel Art Special Effects - JavaScript Tutorial
"https://www.youtube.com/watch?v=xSZU3KS9rYQ", console.warn VS console.error - JavaScript Tutorial for Beginners
"https://www.youtube.com/watch?v=8ZSChdtefo4", HTML5 logging - JavaScript Tutorial for Beginners
"https://www.youtube.com/watch?v=f-6hRCi3SMA", console.log() - JavaScript Tutorial for Beginners
"https://www.youtube.com/watch?v=6bXmyuTquIs", HTML5 2D Canvas Fragment Shader: Feature Request GLSL
"https://www.youtube.com/watch?v=89PvuaFDYCg", Image Component - Nintendo Game Development
"https://www.youtube.com/watch?v=niCC7lo0sTU", Renderer Component - Nintendo Game Development
"https://www.youtube.com/watch?v=v9r6b8k_gno", Cool 3D Particle System in HTML5 Canvas: Blood Cells
"https://www.youtube.com/watch?v=hLDFho-g7bc", Draw Component - Nintendo Game Development
"https://www.youtube.com/watch?v=aKhVilAlWrE", Entity System - Nintendo Game Development
